 TITLE="parade results"
 VARIABLES="wavelength [A]"
 "emission coefficient [W/m3/str/m]"
 "absorption coefficient [1/m]"
 "conditional distribution [-]"
 ZONE I=         1000 , F=POINT
  4.1350181859E+03  8.3537325773E+14  8.0302233223E+00  1.6936129931E-01
  4.1351339835E+03  1.5214632012E+15  1.4623633091E+01  1.7046545109E-01
  4.1352497875E+03  1.3792859898E+15  1.3257447923E+01  1.7190975490E-01
  4.1353655980E+03  3.6049994068E+13  3.4651885854E-01  1.7247823615E-01
  4.1354814150E+03  1.5696158059E+14  1.5089615925E+00  1.7257210441E-01
  4.1355972385E+03  2.4281371773E+15  2.3343476258E+01  1.7405705486E-01
  4.1357130685E+03  1.8632128267E+15  1.7900588490E+01  1.7628180479E-01
  4.1358289050E+03  7.8769141755E+14  7.5668523962E+00  1.7748603326E-01
  4.1359447479E+03  7.3728912259E+14  7.0884902724E+00  1.7822785068E-01
  4.1360605974E+03  1.2873347342E+14  1.2373932233E+00  1.7855206602E-01
  4.1361764533E+03  6.8344160384E+14  6.5708609775E+00  1.7894595285E-01
  4.1362923158E+03  1.0614605141E+14  1.0204446756E+00  1.7924543533E-01
  4.1364081847E+03  2.6766885760E+15  2.5723830307E+01  1.8063682054E-01
  4.1365240601E+03  4.7727762080E+15  4.5875406769E+01  1.8475389671E-01
  4.1366399420E+03  7.9519813049E+14  7.6441660092E+00  1.8752720459E-01
  4.1367558304E+03  1.3553571383E+15  1.3030217665E+01  1.8864970061E-01
  4.1368717253E+03  9.7273003970E+14  9.3519665363E+00  1.8983260270E-01
  4.1369876267E+03  3.1101329314E+14  2.9902083226E+00  1.9042804877E-01
  4.1371035346E+03  2.1543828655E+13  2.0714731371E-01  1.9046354911E-01
  4.1372194489E+03  1.2743732484E+15  1.2254325222E+01  1.9127470368E-01
  4.1373353698E+03  2.7584169349E+14  2.6523861015E+00  1.9206498798E-01
  4.1374512972E+03  6.7290931033E+14  6.4711544040E+00  1.9250503537E-01
  4.1375672310E+03  2.2497806425E+14  2.1633983612E+00  1.9294046858E-01
  4.1376831714E+03  6.6378721856E+14  6.3834195359E+00  1.9326577512E-01
  4.1377991183E+03  2.7866877497E+15  2.6786610577E+01  1.9524658481E-01
  4.1379150716E+03  1.1453728848E+15  1.1005645617E+01  1.9717978219E-01
  4.1380310315E+03  2.8111315405E+15  2.7024057150E+01  1.9912384048E-01
  4.1381469978E+03  7.3467620346E+14  7.0634793766E+00  2.0075783240E-01
  4.1382629707E+03  4.6576534587E+15  4.4774458200E+01  2.0345829633E-01
  4.1383789500E+03  6.8962261162E+14  6.6281156110E+00  2.0622339661E-01
  4.1384949359E+03  6.8147056364E+14  6.5534710620E+00  2.0689117919E-01
  4.1386109283E+03  1.7223772891E+14  1.6563781997E+00  2.0721213493E-01
  4.1387269271E+03  8.4718083348E+14  8.1481031952E+00  2.0770132882E-01
  4.1388429325E+03  5.2018244494E+14  5.0028071786E+00  2.0840833007E-01
  4.1389589444E+03  1.8790907439E+14  1.8070090107E+00  2.0875327907E-01
  4.1390749627E+03  1.9904470023E+15  1.9141842296E+01  2.1010391627E-01
  4.1391909876E+03  1.7592214534E+14  1.6920124530E+00  2.1119801751E-01
  4.1393070190E+03  1.0191797727E+15  9.8025055736E+00  2.1170712436E-01
  4.1394230569E+03  1.0187410851E+15  9.7969050941E+00  2.1270012654E-01
  4.1395391013E+03  2.5012751605E+15  2.4050594830E+01  2.1472851020E-01
  4.1396551522E+03  2.0269394897E+14  1.9491092635E+00  2.1605024459E-01
  4.1397712096E+03  1.5853362105E+15  1.5245487731E+01  2.1680167194E-01
  4.1398872735E+03  2.1860335015E+15  2.1015060943E+01  2.1868768459E-01
  4.1400033439E+03  2.1969312789E+15  2.1116979910E+01  2.2082393728E-01
  4.1401194208E+03  1.7154971869E+15  1.6492551679E+01  2.2265525413E-01
  4.1402355043E+03  2.1728513966E+15  2.0895997079E+01  2.2458956618E-01
  4.1403515942E+03  7.6073600277E+14  7.3161772094E+00  2.2596483330E-01
  4.1404676907E+03  3.5511770032E+13  3.4155306877E-01  2.2627075473E-01
  4.1405837937E+03  3.3173349639E+14  3.1911176458E+00  2.2635698593E-01
  4.1406999031E+03  1.9311374481E+15  1.8575201499E+01  2.2768482174E-01
  4.1408160191E+03  8.7353958676E+14  8.4032320688E+00  2.2911598161E-01
  4.1409321416E+03  8.5911515223E+14  8.2644741516E+00  2.2996085477E-01
  4.1410482707E+03  1.8869752748E+15  1.8145002115E+01  2.3149157652E-01
  4.1411644062E+03  5.0215216793E+14  4.8303486334E+00  2.3268337255E-01
  4.1412805482E+03  8.6301786924E+14  8.2994717052E+00  2.3329202505E-01
  4.1413966968E+03  8.5854104620E+14  8.2593003477E+00  2.3413167605E-01
  4.1415128519E+03  1.8068947882E+15  1.7381271855E+01  2.3560663214E-01
  4.1416290135E+03  6.6432784048E+14  6.3914215188E+00  2.3682482358E-01
  4.1417451816E+03  1.2903001716E+15  1.2409722057E+01  2.3767495532E-01
  4.1418613562E+03  2.6339097967E+15  2.5327215483E+01  2.3970536062E-01
  4.1419775374E+03  2.5530044860E+15  2.4541633652E+01  2.4223586913E-01
  4.1420937250E+03  1.2972640367E+15  1.2479538921E+01  2.4402216858E-01
  4.1422099192E+03  1.1708079070E+15  1.1261861738E+01  2.4528053988E-01
  4.1423261199E+03  3.7601757459E+14  3.6177997308E+00  2.4592368086E-01
  4.1424423271E+03  9.3295513168E+14  8.9732907771E+00  2.4650904347E-01
  4.1425585409E+03  1.4444079222E+15  1.3892706918E+01  2.4767566991E-01
  4.1426747611E+03  1.8755385263E+15  1.8043380299E+01  2.4933363582E-01
  4.1427909879E+03  1.8400160101E+15  1.7701661941E+01  2.5114703300E-01
  4.1429072212E+03  3.7154894776E+14  3.5751457953E+00  2.5203069025E-01
  4.1430234610E+03  1.2680640659E+15  1.2200646528E+01  2.5279882757E-01
  4.1431397074E+03  5.8602598370E+14  5.6377576624E+00  2.5375650383E-01
  4.1432559603E+03  1.4978623778E+14  1.4409569616E+00  2.5403997733E-01
  4.1433722197E+03  6.4801776920E+14  6.2357502796E+00  2.5435572908E-01
  4.1434884856E+03  2.0131464649E+15  1.9367919175E+01  2.5576481990E-01
  4.1436047580E+03  2.0627256490E+15  1.9837714936E+01  2.5775485365E-01
  4.1437210370E+03  7.0631969171E+14  6.7946639259E+00  2.5891202243E-01
  4.1438373225E+03  1.7626504094E+15  1.6957233528E+01  2.5999853574E-01
  4.1439536145E+03  3.3712602650E+15  3.2427508898E+01  2.6282124085E-01
  4.1440699131E+03  1.1309208324E+15  1.0872964334E+01  2.6505319311E-01
  4.1441862182E+03  1.9219686330E+15  1.8492054221E+01  2.6646491313E-01
  4.1443025298E+03  1.6536147994E+15  1.5908002996E+01  2.6825628396E-01
  4.1444188479E+03  1.3542663336E+15  1.3032750124E+01  2.6978131522E-01
  4.1445351726E+03  3.7208668733E+14  3.5811617826E+00  2.7057258152E-01
  4.1446515038E+03  3.8409284030E+13  3.6962674140E-01  2.7066151280E-01
  4.1447678415E+03  1.0539846299E+15  1.0143927465E+01  2.7131193003E-01
  4.1448841858E+03  5.8462568057E+14  5.6259214525E+00  2.7211528532E-01
  4.1450005366E+03  1.5335737175E+15  1.4758819874E+01  2.7318532826E-01
  4.1451168939E+03  1.7515759742E+14  1.6856259886E+00  2.7396004818E-01
  4.1452332577E+03  2.6085551554E+15  2.5094978173E+01  2.7519715204E-01
  4.1453496281E+03  4.1727054854E+15  4.0147658729E+01  2.7886009981E-01
  4.1454660051E+03  1.4204094575E+15  1.3668024731E+01  2.8167145002E-01
  4.1455823885E+03  1.0558437073E+15  1.0160149284E+01  2.8286272365E-01
  4.1456987785E+03  9.2756580107E+14  8.9242199238E+00  2.8388931163E-01
  4.1458151750E+03  1.1111846950E+14  1.0695271789E+00  2.8420636569E-01
  4.1459315781E+03  1.6429027939E+15  1.5812318303E+01  2.8494208287E-01
  4.1460479877E+03  3.8372549373E+15  3.6917349328E+01  2.8809156390E-01
  4.1461644039E+03  4.2663800803E+14  4.1065562136E+00  2.9025641363E-01
  4.1462808265E+03  6.0727398280E+14  5.8416986889E+00  2.9073684703E-01
  4.1463972558E+03  1.0945292764E+15  1.0535689510E+01  2.9155120900E-01
  4.1465136915E+03  1.7984015432E+15  1.7309652203E+01  2.9314325606E-01
  4.1466301338E+03  2.8282172626E+14  2.7223002134E+00  2.9409338770E-01
  4.1467465826E+03  2.6297864933E+15  2.5308074161E+01  2.9550644431E-01
  4.1468630380E+03  1.3864295971E+15  1.3345496680E+01  2.9750781773E-01
  4.1469794999E+03  2.8328558287E+15  2.7255887153E+01  2.9952763196E-01
  4.1470959684E+03  2.6696761808E+15  2.5694551096E+01  3.0227552052E-01
  4.1472124434E+03  1.7852004478E+15  1.7181251564E+01  3.0452243487E-01
  4.1473289249E+03  8.7770253125E+13  8.4457401715E-01  3.0526941821E-01
  4.1474454130E+03  4.6012893121E+14  4.4298590352E+00  3.0545354783E-01
  4.1475619077E+03  3.2145416086E+15  3.0945168597E+01  3.0766853804E-01
  4.1476784088E+03  8.7908620028E+14  8.4627417901E+00  3.0980475184E-01
  4.1477949165E+03  3.6830155346E+14  3.5459721634E+00  3.1031107407E-01
  4.1479114308E+03  1.1700900474E+15  1.1263184489E+01  3.1097287899E-01
  4.1480279516E+03  2.8216160295E+15  2.7149405661E+01  3.1304963271E-01
  4.1481444790E+03  2.9428490790E+15  2.8325419297E+01  3.1587028789E-01
  4.1482610129E+03  1.3516141644E+15  1.3009614954E+01  3.1781916287E-01
  4.1483775533E+03  1.6671096780E+15  1.6049837651E+01  3.1925851527E-01
  4.1484941003E+03  2.4383461517E+15  2.3474086100E+01  3.2123736968E-01
  4.1486106539E+03  3.5904790494E+15  3.4554074212E+01  3.2448491699E-01
  4.1487272140E+03  1.1459581035E+15  1.1032551700E+01  3.2683943097E-01
  4.1488437807E+03  1.4206864964E+15  1.3678733444E+01  3.2811560041E-01
  4.1489603539E+03  1.4476759175E+15  1.3935592345E+01  3.2951969325E-01
  4.1490769336E+03  1.7933603272E+15  1.7267837091E+01  3.3111873575E-01
  4.1491935199E+03  1.9870074981E+15  1.9131973850E+01  3.3304419557E-01
  4.1493101128E+03  1.2681577686E+15  1.2211666650E+01  3.3447442078E-01
  4.1494267122E+03  2.4940002770E+15  2.4009504326E+01  3.3633368662E-01
  4.1495433181E+03  1.3478090166E+15  1.2978463336E+01  3.3820386450E-01
  4.1496599306E+03  2.8419356129E+15  2.7365256933E+01  3.4020164531E-01
  4.1497765497E+03  3.0497286518E+15  2.9363608317E+01  3.4311823262E-01
  4.1498931753E+03  2.8761082904E+15  2.7687431530E+01  3.4603636488E-01
  4.1500098075E+03  3.8966668336E+15  3.7517770737E+01  3.4960871466E-01
  4.1501264463E+03  1.7571635278E+15  1.6921949982E+01  3.5233043262E-01
  4.1502430916E+03  3.9612350085E+15  3.8129513708E+01  3.5514368357E-01
  4.1503597434E+03  1.5186283509E+15  1.4622447016E+01  3.5794384479E-01
  4.1504764018E+03  8.7331060317E+14  8.4096534367E+00  3.5885732479E-01
  4.1505930668E+03  3.3755459256E+15  3.2501596517E+01  3.6130891480E-01
  4.1507097383E+03  1.4709608591E+15  1.4161553558E+01  3.6376212572E-01
