 TITLE="parade results"
 VARIABLES="wavelength [A]"
 "emission coefficient [W/m3/str/m]"
 "absorption coefficient [1/m]"
 "conditional distribution [-]"
 ZONE I=        2000 , F=POINT
  1.6608304152E+03  3.0854832106E+11  2.5927319607E-03  3.5406726874E-01
  1.6644322161E+03  3.1324090709E+11  2.6096304824E-03  3.5411382981E-01
  1.6680340170E+03  3.1798116039E+11  2.6266021440E-03  3.5416109724E-01
  1.6716358179E+03  3.2276925239E+11  2.6436471007E-03  3.5420907818E-01
  1.6752376188E+03  3.2760535220E+11  2.6607655077E-03  3.5425777982E-01
  1.6788394197E+03  3.3248962657E+11  2.6779575201E-03  3.5430720934E-01
  1.6824412206E+03  3.3742223991E+11  2.6952232928E-03  3.5435737399E-01
  1.6860430215E+03  3.4240335426E+11  2.7125629810E-03  3.5440828101E-01
  1.6896448224E+03  3.4743312931E+11  2.7299767395E-03  3.5445993767E-01
  1.6932466233E+03  3.5251172234E+11  2.7474647233E-03  3.5451235128E-01
  1.6968484242E+03  3.5763928826E+11  2.7650270872E-03  3.5456552916E-01
  1.7004502251E+03  3.6281597959E+11  2.7826639861E-03  3.5461947866E-01
  1.7040520260E+03  3.6804194644E+11  2.8003755746E-03  3.5467420714E-01
  1.7076538269E+03  3.7331733650E+11  2.8181620075E-03  3.5472972199E-01
  1.7112556278E+03  3.7864229505E+11  2.8360234394E-03  3.5478603064E-01
  1.7148574287E+03  3.8401696496E+11  2.8539600248E-03  3.5484314050E-01
  1.7184592296E+03  3.8944148664E+11  2.8719719185E-03  3.5490105905E-01
  1.7220610305E+03  3.9491599810E+11  2.8900592748E-03  3.5495979375E-01
  1.7256628314E+03  4.0044063487E+11  2.9082222481E-03  3.5501935209E-01
  1.7292646323E+03  4.0601553006E+11  2.9264609929E-03  3.5507974161E-01
  1.7328664332E+03  4.1164081433E+11  2.9447756635E-03  3.5514096984E-01
  1.7364682341E+03  4.1731661587E+11  2.9631664142E-03  3.5520304432E-01
  1.7400700350E+03  4.2304306041E+11  2.9816333991E-03  3.5526597264E-01
  1.7436718359E+03  4.2882027124E+11  3.0001767724E-03  3.5532976240E-01
  1.7472736368E+03  4.3464836915E+11  3.0187966883E-03  3.5539442119E-01
  1.7508754377E+03  4.4052747249E+11  3.0374933007E-03  3.5545995666E-01
  1.7544772386E+03  4.4645769713E+11  3.0562667637E-03  3.5552637645E-01
  1.7580790395E+03  4.5243915645E+11  3.0751172312E-03  3.5559368823E-01
  1.7616808404E+03  4.5847196137E+11  3.0940448571E-03  3.5566189967E-01
